"","ens.model.kmeans$cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"1958",2,0.193849065652645,0.220993801252358,0.0334623738464824,-0.114776546357537,0.102296140072263,-0.0143521831586294,0.0824684746996903,0.129598991352613,0.090501082788363,0.137473462450719
"1959",2,0.194819958790102,0.185778037652829,0.0441524269279457,-0.0745913312394051,0.20110110365933,-0.0573026627938888,-0.00873651732914449,0.119059925516677,0.0985330298095184,0.0946733125772349
"1960",2,0.186076211294574,0.156702986612766,0.0457705599592011,-0.0285692687856485,0.214735557294341,-0.00523361914408266,-0.127272904267605,0.0677747924099522,0.0898143534830091,0.0232763097050586
"1961",5,0.185755897490663,0.127435653321955,0.0529850674717399,0.012416595300645,0.179564186400948,0.112946923786083,-0.172592118414671,0.0306170202755656,0.0830546168106389,-0.0522925383184205
"1962",5,0.173403813053107,0.12033944374526,0.0497199521508452,0.0286251504094286,0.0974172779880371,0.230262309764184,-0.10323825165786,0.00096921240828064,0.0497584558230148,-0.117507587540372
"1963",5,0.167685173770018,0.0936814504463966,0.0557466360476281,0.0407509452170796,0.0730799110050247,0.25334603838875,0.0552540799694452,0.0255690948960378,0.0181171417351564,-0.149464743406143
"1964",5,0.177006954011254,0.0884600231724556,0.0792639873850347,0.0458262433765742,0.139849737575469,0.164156973632407,0.168658187060693,0.0122233258954158,0.00339721637640572,-0.151838124527732
"1965",5,0.175429275974175,0.0602706341463554,0.0952076117176582,0.0751752340135394,0.207176178183232,0.0393000424371108,0.172814628031282,-0.00336557576842538,-0.0187228021137342,-0.11776479454312
"1966",5,0.158340681265301,0.0361099412009127,0.0963344839162072,0.110103558629022,0.206793526358904,-0.0351509631678763,0.07850523454601,-0.0590631708721033,-0.0491977801098409,-0.0660443410411083
"1967",5,0.150692652498921,0.000734215314835257,0.101442942342837,0.145991567670184,0.156932974705394,-0.0299017590042364,-0.0275071454799398,-0.0999203660358354,-0.0559930809777301,-0.00227538481034641
"1968",3,0.141820018322522,-0.0273288843809853,0.104769833801263,0.163622845926979,0.0557721597493534,0.0338338036323757,-0.0715681175280885,-0.115136881945623,-0.0478511608316225,0.0607868844508925
"1969",5,0.136415061910313,-0.042517434552373,0.108964073153128,0.154363441108756,-0.0496303171632196,0.0901399541367452,-0.0217867591705428,-0.0977280969673159,-0.0353495400476017,0.110474711899009
"1970",5,0.137216833944319,-0.0408591543091022,0.118662266882796,0.121129851226535,-0.101363948523193,0.0789679653581033,0.0778380382835706,-0.0699004446222981,-0.0152674876929138,0.134197731711634
"1971",5,0.144736622020926,-0.031289840795646,0.133746894032526,0.0808106626294449,-0.0856526712361915,-0.00542559996472532,0.144647577898718,-0.0508631910469666,0.0112754449120872,0.126890273712544
"1972",5,0.14013438579519,-0.0485124520997304,0.138331643040568,0.0585515143746816,-0.057240380785821,-0.110584611497149,0.134574031873802,-0.01667702983258,0.0264899787968272,0.0967816913409474
"1973",5,0.140663699403767,-0.0661136382397513,0.142853036843912,0.0425635196925867,-0.0313667392053221,-0.177857826760652,0.0410890672302806,-0.0122501035465534,0.0437117780804701,0.0435311617944871
"1974",5,0.139954403334848,-0.0798976263098368,0.142522854681262,0.0262540122623338,-0.0443358851904492,-0.161889960073098,-0.078254054483702,-0.0228664035638512,0.0658502349058197,-0.018052939646512
"1975",5,0.15921888512775,-0.0626323871282486,0.150529360138956,-0.00889276696271159,-0.0713964303958443,-0.075768393766915,-0.158071381962774,-0.052376597631419,0.098831458018999,-0.0755936996637919
"1976",5,0.152628882953589,-0.0603195391245125,0.132008440873612,-0.0489312232848684,-0.154725898587802,0.0357887782662064,-0.124988309946358,-0.0192458043493032,0.0918624894041211,-0.107156061094155
"1977",5,0.14807135303248,-0.0568109287895391,0.115469265172933,-0.0999702474747522,-0.178259375322419,0.0773193936306733,-0.0050583648383039,0.0427782870132909,0.0744466630926584,-0.113010218359251
"1978",5,0.161303396676331,-0.0458509543081573,0.112785114528233,-0.148186318160315,-0.0975370239936752,0.0210102677584807,0.0923624116873524,0.085335716127929,0.0569163793077887,-0.0978558237834184
"1979",2,0.171315437025154,-0.0473559725485758,0.105070771040904,-0.169634349183197,0.0132739945688985,-0.0691944291262617,0.0897418629844779,0.102060272511187,0.021564917553609,-0.0648639143038771
"1980",2,0.175885644706066,-0.0626267833599603,0.0881419141825932,-0.163274842066245,0.0909942732441534,-0.112382922079377,-0.00636199744506941,0.0907389741893918,-0.0242435353128531,-0.0243334901847376
"1981",2,0.161193182421842,-0.0738575658291846,0.0532580401168627,-0.149406673007445,0.0802848041564299,-0.0619384433018628,-0.117416249706301,0.0519318468222627,-0.0744674212940189,0.0118963290279311
"1982",2,0.152579473502677,-0.0850582748796803,0.0200366978839276,-0.139485583396038,0.0320593623319375,0.0441913052819136,-0.151205698780818,0.0271465296896702,-0.106084502507243,0.0419144162464759
"1983",5,0.149757744591096,-0.0889268317274208,-0.00849338950951963,-0.139354203675111,-0.00839781386071491,0.134600694072265,-0.086023421555294,0.0248568061418206,-0.118396422078274,0.0646013586885221
"1984",5,0.131104098924517,-0.0573055616776468,-0.0460598579863551,-0.160078034071172,-0.0355971807647478,0.159591361440331,0.0286379388221112,-0.0121781122135145,-0.127183417560874,0.0666877065204614
"1985",5,0.129836475462524,-0.0319527943129301,-0.0688860308558577,-0.171816543647358,0.0167569792247212,0.0957713060517858,0.124764539725397,-0.0484138364198733,-0.107922578098461,0.0566239775544173
"1986",5,0.135901410871121,-0.0318682502525197,-0.0843037079565155,-0.152270537152658,0.105886510653916,-0.00712225941299497,0.131789972298575,-0.0741568048315925,-0.0689703625483457,0.0437682989797748
"1987",5,0.121711544795139,-0.0268300062220644,-0.115072095634993,-0.11858115134099,0.130021475095132,-0.06339890407247,0.0469152207785318,-0.136209237981418,-0.0361607870470141,0.0211971766864518
"1988",5,0.107260684762955,-0.0168150454877539,-0.147130920308559,-0.083952288756098,0.0917870216263776,-0.0423313853098549,-0.0494974984955161,-0.204349766461207,0.00449596603794974,-0.00592620939566455
"1989",5,0.105664627613766,0.0100595876865966,-0.170424668110328,-0.0625873187071065,0.0211218606386849,0.0284232616596279,-0.0852658028369441,-0.248518688498387,0.0524394892970374,-0.0279356444742402
"1990",5,0.0962036498396931,0.018629628287969,-0.197250836892168,-0.0432935571045823,-0.065509854755415,0.0876909070408576,-0.0192619159436926,-0.203719906078186,0.0822771004138353,-0.0304564628481671
"1991",5,0.0821349531110291,0.0366647595925219,-0.218996257706638,-0.0372025174938413,-0.107421003223015,0.0709372868100518,0.0933252498791173,-0.135080735559421,0.0962573017995036,-0.0255155999037924
"1992",5,0.0726525460046083,0.0554019362222452,-0.228864570916083,-0.0285734865015031,-0.079648791851853,-0.026166134564294,0.165005452523482,-0.0645407851442678,0.0984394745315194,-0.0167730590041591
"1993",5,0.0719217858131098,0.042737043196268,-0.224302911540184,0.00884615818790783,-0.0053537051402513,-0.147791513512831,0.13752796230165,0.0245323969632331,0.0950541234891042,-0.000601829129317909
"1994",5,0.0640673556659159,0.0258798434407992,-0.218996112347948,0.0599103883315334,0.0323089472332823,-0.206244058619875,0.0107396499576788,0.0764379298737917,0.0768150851670669,0.00887474585732995
"1995",5,0.0782869434372817,0.0332428455307533,-0.195354482287298,0.101494954040053,0.0363181808644831,-0.161244155416709,-0.142125944730377,0.0783005822628555,0.0687803093512868,0.00560282383593986
"1996",5,0.0765983692231564,0.0261620783242238,-0.181487194989379,0.138151720979128,-0.0424238804634329,-0.0288477843065225,-0.200517020713458,0.124764163333681,0.0424966254262204,0.00465652383111268
"1997",5,0.0576937200416437,0.0379541677325892,-0.174477401128504,0.142043158856563,-0.14463644940867,0.0952468645778381,-0.122405132560682,0.177282581640361,-0.00495799467043215,-0.00217935272573439
"1998",5,0.0772742521806518,0.0746090310409244,-0.131863573545578,0.119061804038251,-0.120395235894313,0.11196240453238,0.0174737986651774,0.20011445655839,-0.0283539699990712,-0.0158977845163089
"1999",5,0.0976226159415959,0.105068732521573,-0.0838068577746669,0.103180889078855,-0.0263289762760809,0.0381814463981255,0.105382370571646,0.195919658020691,-0.0524500109982905,-0.0276851785502187
"2000",5,0.121255303525459,0.124268552087384,-0.0326842688342024,0.10733844017743,0.0903795914798508,-0.0543115886517566,0.0773830667003729,0.150720040124351,-0.0701573768178782,-0.0342571210462045
"2001",5,0.127115040113536,0.125535523271447,0.000892508298468328,0.13001590021284,0.129901344690144,-0.0767034419423476,-0.0299811378514513,0.0846508218282729,-0.0947942891312215,-0.0327443229949652
"2002",5,0.126555415214462,0.12455347548319,0.0259099939594269,0.148970662536528,0.0926182270255964,-0.0120038268694659,-0.121836128597139,0.0161071884777064,-0.105685942413088,-0.0234993474196922
"2003",5,0.119597648489024,0.140112635431534,0.0428094259869206,0.143185180409654,0.00345411874252306,0.0934505265600125,-0.121658503178394,-0.0412195507306956,-0.104159924508577,-0.0077866921559365
"2004",5,0.117729139616531,0.126832328271109,0.0641561290510793,0.131925815369886,-0.0541577039810455,0.148804291124191,-0.0111775614276576,-0.0180806824646996,-0.0837536073040809,0.0235020563309883
"2005",5,0.127144585558677,0.145862256046266,0.0959896289984227,0.0983397443910587,-0.0348852396606955,0.109271591530304,0.101943752741218,-0.0276588740954278,-0.0454535407162217,0.04809740304989
"2006",5,0.128170239354617,0.138467723856142,0.121704714890688,0.0820402942536012,0.0198765209667708,0.00932859482803422,0.150538462449444,-0.0208259737006302,-0.00722305231201099,0.0694749497899473
"2007",5,0.133830382987958,0.133921461526278,0.147917277783334,0.0750650746554972,0.0816246132181951,-0.084629087538619,0.0915110843201471,-0.0499081705893028,0.0349245996810331,0.0738028055289001
"2008",5,0.127434649032512,0.109254766857754,0.158658214890749,0.0819482271840182,0.0754259048854637,-0.102613339699132,-0.0187550535781498,-0.0700843801007879,0.0619052676262805,0.0641981838664565
"2009",5,0.106985107480677,0.0938852176032407,0.153486412938979,0.0752016971008961,-0.0060823295732456,-0.0411921654245238,-0.0943518287887027,-0.0884433225210889,0.0717718063579117,0.0373480955424538
"2010",5,0.0960705138830472,0.0920747267082514,0.15115756667896,0.0455211081124917,-0.0897579095567364,0.0362812024792213,-0.0790990057746027,-0.0836221584803873,0.0778723814926355,0.00132007884282589
"2011",5,0.0874881793929703,0.0762620105955965,0.149825926647361,0.0101163876831847,-0.130103565243385,0.0623868225108557,0.014246160858713,-0.0209743058810719,0.0740016423532518,-0.0276109546931374
"2012",5,0.0896518682666498,0.0825458712171701,0.156361442039141,-0.0358869088591127,-0.0945676736942394,0.0124998288001796,0.0907003885392163,0.0126763258116885,0.0655684415624595,-0.0548468912708149
"2013",5,0.0849888734996454,0.0614788043571371,0.15661927648596,-0.0588562670667827,-0.0284700935038854,-0.0705336520152186,0.0990005855808229,0.0536873266087498,0.0462387460888174,-0.0673654865095467
"2014",3,0.0880956619415607,0.0316722236206328,0.160700116284577,-0.0624678174738382,0.048632401422909,-0.128111014988653,0.0193590094483758,0.0710383364705099,0.0343869604005505,-0.0659048054187635
"2015",3,0.0808083335846338,0.011442306129851,0.15126902176181,-0.0619747618685642,0.0577600269261628,-0.100126249334905,-0.0975185350643507,0.0506988056207825,0.0129450708444119,-0.0557638469476467
"2016",3,0.082659576660967,0.0088250683340878,0.142244546995169,-0.0725667367380348,0.0263643646732448,-0.000188842807353902,-0.164904806640656,0.0140344811390963,-0.000240755219804556,-0.0392793141726946
"2017",5,0.078027941516497,-0.00949726340122529,0.125602169628387,-0.0844502890467285,-0.0253593681772574,0.109018087180129,-0.120994063933443,0.0341761379172297,-0.0144036198875549,-0.00888456955385943
"2018",5,0.0762218828702491,-0.0220427408832157,0.112461746063019,-0.104463811509395,-0.0304336969555838,0.14984810234854,-0.00482248674552415,0.069727062363098,-0.0244850970987749,0.024137447327861
"2019",5,0.0747150907073834,-0.0304106504943829,0.100893211424009,-0.121194591968008,0.0220505838248987,0.104397574616872,0.0958301796660187,0.0846844412374345,-0.0352958794260665,0.0480549401646951
"2020",5,0.0723157643851357,-0.0333420608150412,0.0889536672671924,-0.125627088596318,0.102797187700891,0.0182874535112007,0.108381573047004,0.0488229442197397,-0.0420261329459974,0.0535897090084752
"2021",5,0.0827362550534759,-0.05774223665433,0.0836503126253321,-0.101944060680395,0.182268256555287,-0.0407275111959837,0.0325452777875786,0.00308413029706939,-0.0312765773655944,0.0481732721791697
"2022",2,0.0908581279292825,-0.091395574221908,0.0727395210648185,-0.062504550353788,0.193898824783544,-0.0182108969692872,-0.0750397608759942,-0.0426979927407464,-0.0151599877353296,0.0352816740323586
"2023",5,0.0868730266408212,-0.111617919280719,0.0503690177222812,-0.0336742533016393,0.123305707040252,0.0761417249596088,-0.125665927874731,-0.0866246126916595,-0.000362829332668513,0.0146598007727284
"2024",5,0.0896089687753876,-0.130729264228736,0.034662700502893,-0.0179916886787006,0.0533584973649795,0.163418350129947,-0.068057024882026,-0.0847426379676813,0.0286872653162224,-0.00213275016830754
"2025",5,0.0896044918768146,-0.137572487618323,0.0208139170630886,-0.0166788076673649,0.0162525746399191,0.178191792131793,0.053537522983573,-0.0619165966944575,0.0524338420018345,-0.0137870251061317
"2026",5,0.0916822140215985,-0.130489363688222,0.0107737296381664,-0.0219853269705137,0.0315417876572177,0.105586567027503,0.152092042959176,-0.0584322808702546,0.0636507101568444,-0.025443669892024
"2027",5,0.0957339286902656,-0.13407363909202,0.00378445604474393,-0.012856864702126,0.0798654278863948,-0.00951855057605762,0.164621787323911,-0.0642289662008336,0.0667128344506745,-0.0336278824801074
"2028",5,0.102702000434507,-0.159760774455451,-0.000578847996595237,0.019304466692172,0.116926024847501,-0.0966118280037363,0.0853349920822254,-0.0613908940462268,0.0652663514678687,-0.0332580300788476
"2029",5,0.108401562732516,-0.188372771123793,-0.00723628073240085,0.0579377221711822,0.0949968706579231,-0.10243206973877,-0.0322457432963621,-0.0567032304174689,0.055246046255896,-0.0268280912859576
"2030",5,0.10021055693797,-0.195182462218505,-0.0253024115835615,0.0752658373377053,-0.0057867513108086,-0.0295339461809836,-0.101618810345296,-0.0617028340545508,0.0296949018393875,-0.0227832219477673
"2031",5,0.114746644480413,-0.196430033919642,-0.0251183178957681,0.0732149280425035,-0.078239718795818,0.0442226219631124,-0.0715730001826178,-0.0287265756318651,0.0218359781362027,-0.0129977746901698
"2032",5,0.120861543318766,-0.197260068210043,-0.0274673983864038,0.0598672494464519,-0.124193372913075,0.0635873032453608,0.0257247073884576,0.0406428231318059,0.00344060923201884,0.00377735155725722
"2033",5,0.126735712293135,-0.197826172795071,-0.0249328417056987,0.0428319656592221,-0.106144348951854,0.00397058943928739,0.111813465065149,0.101478404217498,-0.0166766197598178,0.0176261758000515
"2034",5,0.157651987627305,-0.178861548844552,-0.00123402702824934,0.0268577463651739,-0.00997263493906832,-0.0946244745862142,0.0976968730110928,0.0955772769060507,-0.01208129780754,0.0194024491096369
"2035",5,0.180055006514534,-0.185711207639922,0.0146703425123482,0.0378990881515422,0.0521484331469255,-0.141367413748097,-0.00342521364747236,0.0885577132919052,-0.00746826524639893,0.0214393890880419
"2036",5,0.173246842581843,-0.183183037717957,0.00434849531375104,0.0446673931894825,0.00504005175928232,-0.0902712540422898,-0.111717880629175,0.0531016337953091,-0.0261912117876336,0.0138164088267348
"2037",2,0.170166835185056,-0.144413661455198,-0.00911046216187347,0.0194849636880897,-0.0850820434229691,0.0146586932543847,-0.139550621721883,-0.0121529184225899,-0.0456457830095194,-0.00711745674162747
"2038",2,0.183003021281544,-0.121476028796841,-0.01219568568786,-0.0124869087123268,-0.133092620898576,0.0868655311687552,-0.0557118616519579,-0.0123904398435036,-0.0488137942594498,-0.0186124923448
